time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;SyncCompensator_GEN_TSO_FrequencyHz;SyncCompensator_GEN_TSO_ActivePower;SyncCompensator_GEN_TSO_ReactivePower;Main_load_LOAD_TSO_ActivePower;Main_load_LOAD_TSO_ReactivePower;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;SyncCompensator_GEN_FrequencyHz;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
63.969869000;1.033e+00;9.741e-01;4.468e-03;9.431e-01;4.326e-03;1.034e+00;1.051e+00;9.502e-01;8.254e-02;5.087e+01;-2.241e-01;4.452e-02;7.500e-01;3.333e-02;1.033e+00;8.767e-01;4.021e-03;1.000e+01;5.087e+01;6.667e-01;0.000e+00;1.044e+00;5.084e+01;5.084e+01
63.973869000;1.033e+00;9.719e-01;4.796e-03;9.408e-01;4.642e-03;1.034e+00;1.051e+00;9.479e-01;8.249e-02;5.089e+01;-2.219e-01;4.388e-02;7.500e-01;3.333e-02;1.033e+00;8.747e-01;4.316e-03;1.000e+01;5.089e+01;6.667e-01;0.000e+00;1.044e+00;5.085e+01;5.085e+01
63.974869000;1.033e+00;9.712e-01;4.908e-03;9.401e-01;4.751e-03;1.035e+00;1.052e+00;9.472e-01;8.249e-02;5.090e+01;-2.212e-01;4.367e-02;7.500e-01;3.333e-02;1.033e+00;8.741e-01;4.417e-03;1.000e+01;5.090e+01;6.667e-01;0.000e+00;1.044e+00;5.086e+01;5.086e+01
63.980869000;1.033e+00;9.659e-01;5.774e-03;9.346e-01;5.587e-03;1.035e+00;1.052e+00;9.417e-01;8.245e-02;5.094e+01;-2.159e-01;4.207e-02;7.500e-01;3.333e-02;1.033e+00;8.693e-01;5.197e-03;1.000e+01;5.094e+01;6.667e-01;0.000e+00;1.044e+00;5.088e+01;5.088e+01
63.981869000;1.034e+00;9.648e-01;5.947e-03;9.335e-01;5.754e-03;1.035e+00;1.052e+00;9.406e-01;8.245e-02;5.095e+01;-2.148e-01;4.176e-02;7.500e-01;3.333e-02;1.034e+00;8.684e-01;5.352e-03;1.000e+01;5.095e+01;6.667e-01;0.000e+00;1.044e+00;5.088e+01;5.088e+01
63.983869000;1.034e+00;9.626e-01;6.307e-03;9.312e-01;6.101e-03;1.036e+00;1.052e+00;9.383e-01;8.244e-02;5.096e+01;-2.126e-01;4.110e-02;7.500e-01;3.333e-02;1.034e+00;8.664e-01;5.676e-03;1.000e+01;5.096e+01;6.667e-01;0.000e+00;1.044e+00;5.089e+01;5.089e+01
63.988869000;1.034e+00;9.565e-01;7.296e-03;9.249e-01;7.055e-03;1.036e+00;1.052e+00;9.320e-01;8.239e-02;5.099e+01;-2.065e-01;3.929e-02;7.500e-01;3.333e-02;1.034e+00;8.608e-01;6.566e-03;1.000e+01;5.099e+01;6.667e-01;0.000e+00;1.044e+00;5.091e+01;5.091e+01
63.989869000;1.034e+00;9.552e-01;7.506e-03;9.235e-01;7.257e-03;1.037e+00;1.053e+00;9.306e-01;8.238e-02;5.100e+01;-2.052e-01;3.891e-02;7.500e-01;3.333e-02;1.034e+00;8.597e-01;6.755e-03;1.000e+01;5.100e+01;6.667e-01;0.000e+00;1.044e+00;5.091e+01;5.091e+01
63.991869000;1.034e+00;9.524e-01;7.934e-03;9.207e-01;7.670e-03;1.037e+00;1.053e+00;9.278e-01;8.236e-02;5.101e+01;-2.024e-01;3.813e-02;7.500e-01;3.333e-02;1.034e+00;8.572e-01;7.141e-03;1.000e+01;5.101e+01;6.667e-01;0.000e+00;1.044e+00;5.092e+01;5.092e+01
63.992869000;1.035e+00;9.510e-01;8.153e-03;9.193e-01;7.881e-03;1.037e+00;1.053e+00;9.264e-01;8.235e-02;5.101e+01;-2.010e-01;3.773e-02;7.500e-01;3.333e-02;1.035e+00;8.559e-01;7.338e-03;1.000e+01;5.101e+01;6.667e-01;0.000e+00;1.044e+00;5.093e+01;5.093e+01
64.001869000;1.035e+00;9.374e-01;1.022e-02;9.053e-01;9.870e-03;1.039e+00;1.054e+00;9.123e-01;8.218e-02;5.107e+01;-1.874e-01;3.399e-02;7.500e-01;3.333e-02;1.035e+00;8.436e-01;9.198e-03;1.000e+01;5.107e+01;6.667e-01;0.000e+00;1.044e+00;5.097e+01;5.097e+01
64.002869000;1.036e+00;9.358e-01;1.046e-02;9.036e-01;1.010e-02;1.039e+00;1.054e+00;9.107e-01;8.216e-02;5.107e+01;-1.858e-01;3.357e-02;7.500e-01;3.333e-02;1.036e+00;8.422e-01;9.411e-03;1.000e+01;5.107e+01;6.667e-01;0.000e+00;1.044e+00;5.097e+01;5.097e+01
64.010869000;1.036e+00;9.223e-01;1.239e-02;8.899e-01;1.195e-02;1.040e+00;1.054e+00;8.970e-01;8.195e-02;5.112e+01;-1.723e-01;3.013e-02;7.500e-01;3.333e-02;1.036e+00;8.301e-01;1.115e-02;1.000e+01;5.112e+01;6.667e-01;0.000e+00;1.044e+00;5.101e+01;5.101e+01
64.011869000;1.037e+00;9.206e-01;1.263e-02;8.882e-01;1.219e-02;1.040e+00;1.054e+00;8.952e-01;8.192e-02;5.112e+01;-1.706e-01;2.970e-02;7.500e-01;3.333e-02;1.037e+00;8.285e-01;1.137e-02;1.000e+01;5.112e+01;6.667e-01;0.000e+00;1.044e+00;5.101e+01;5.101e+01
64.012869000;1.037e+00;9.188e-01;1.288e-02;8.864e-01;1.242e-02;1.040e+00;1.055e+00;8.935e-01;8.189e-02;5.113e+01;-1.688e-01;2.927e-02;7.500e-01;3.333e-02;1.037e+00;8.270e-01;1.159e-02;1.000e+01;5.113e+01;6.667e-01;0.000e+00;1.044e+00;5.102e+01;5.102e+01
64.023869000;1.038e+00;8.991e-01;1.558e-02;8.663e-01;1.501e-02;1.042e+00;1.055e+00;8.734e-01;8.155e-02;5.118e+01;-1.491e-01;2.460e-02;7.500e-01;3.333e-02;1.038e+00;8.091e-01;1.402e-02;1.000e+01;5.118e+01;6.667e-01;0.000e+00;1.044e+00;5.106e+01;5.106e+01
64.026869000;1.038e+00;8.935e-01;1.632e-02;8.607e-01;1.572e-02;1.043e+00;1.056e+00;8.678e-01;8.145e-02;5.119e+01;-1.435e-01;2.336e-02;7.500e-01;3.333e-02;1.038e+00;8.042e-01;1.469e-02;1.000e+01;5.119e+01;6.667e-01;0.000e+00;1.044e+00;5.108e+01;5.108e+01
64.029869000;1.038e+00;8.879e-01;1.705e-02;8.551e-01;1.642e-02;1.044e+00;1.056e+00;8.622e-01;8.135e-02;5.120e+01;-1.379e-01;2.213e-02;7.500e-01;3.333e-02;1.038e+00;7.991e-01;1.535e-02;1.000e+01;5.120e+01;6.667e-01;0.000e+00;1.044e+00;5.109e+01;5.109e+01
64.030869000;1.039e+00;8.860e-01;1.730e-02;8.532e-01;1.666e-02;1.044e+00;1.056e+00;8.603e-01;8.131e-02;5.121e+01;-1.360e-01;2.173e-02;7.500e-01;3.333e-02;1.039e+00;7.974e-01;1.557e-02;1.000e+01;5.121e+01;6.667e-01;0.000e+00;1.044e+00;5.109e+01;5.109e+01
64.035869000;1.039e+00;8.766e-01;1.852e-02;8.437e-01;1.783e-02;1.045e+00;1.056e+00;8.508e-01;8.114e-02;5.123e+01;-1.266e-01;1.974e-02;7.500e-01;3.333e-02;1.039e+00;7.889e-01;1.667e-02;1.000e+01;5.123e+01;6.667e-01;0.000e+00;1.044e+00;5.111e+01;5.111e+01
64.036869000;1.039e+00;8.747e-01;1.876e-02;8.418e-01;1.806e-02;1.045e+00;1.057e+00;8.489e-01;8.111e-02;5.123e+01;-1.247e-01;1.935e-02;7.500e-01;3.333e-02;1.039e+00;7.872e-01;1.689e-02;1.000e+01;5.123e+01;6.667e-01;0.000e+00;1.044e+00;5.111e+01;5.111e+01
64.039869000;1.039e+00;8.690e-01;1.949e-02;8.360e-01;1.875e-02;1.045e+00;1.057e+00;8.431e-01;8.100e-02;5.124e+01;-1.190e-01;1.819e-02;7.500e-01;3.333e-02;1.039e+00;7.821e-01;1.754e-02;1.000e+01;5.124e+01;6.667e-01;0.000e+00;1.044e+00;5.112e+01;5.112e+01
64.040869000;1.040e+00;8.671e-01;1.974e-02;8.341e-01;1.899e-02;1.045e+00;1.057e+00;8.412e-01;8.097e-02;5.125e+01;-1.171e-01;1.780e-02;7.500e-01;3.333e-02;1.040e+00;7.804e-01;1.776e-02;1.000e+01;5.125e+01;6.667e-01;0.000e+00;1.044e+00;5.113e+01;5.113e+01
64.045869000;1.040e+00;8.575e-01;2.094e-02;8.245e-01;2.014e-02;1.046e+00;1.057e+00;8.316e-01;8.080e-02;5.126e+01;-1.075e-01;1.593e-02;7.500e-01;3.333e-02;1.040e+00;7.717e-01;1.885e-02;1.000e+01;5.126e+01;6.667e-01;0.000e+00;1.044e+00;5.114e+01;5.114e+01
64.048869000;1.040e+00;8.517e-01;2.166e-02;8.187e-01;2.082e-02;1.047e+00;1.057e+00;8.258e-01;8.070e-02;5.127e+01;-1.017e-01;1.484e-02;7.500e-01;3.333e-02;1.040e+00;7.665e-01;1.949e-02;1.000e+01;5.127e+01;6.667e-01;0.000e+00;1.044e+00;5.115e+01;5.115e+01
64.049869000;1.040e+00;8.498e-01;2.190e-02;8.168e-01;2.105e-02;1.047e+00;1.058e+00;8.239e-01;8.066e-02;5.128e+01;-9.977e-02;1.448e-02;7.500e-01;3.333e-02;1.040e+00;7.648e-01;1.971e-02;1.000e+01;5.128e+01;6.667e-01;0.000e+00;1.044e+00;5.116e+01;5.116e+01
64.050869000;1.040e+00;8.478e-01;2.214e-02;8.149e-01;2.128e-02;1.047e+00;1.058e+00;8.220e-01;8.063e-02;5.128e+01;-9.783e-02;1.413e-02;7.500e-01;3.333e-02;1.040e+00;7.631e-01;1.992e-02;1.000e+01;5.128e+01;6.667e-01;0.000e+00;1.044e+00;5.116e+01;5.116e+01
64.051869000;1.041e+00;8.459e-01;2.238e-02;8.129e-01;2.150e-02;1.047e+00;1.058e+00;8.201e-01;8.059e-02;5.128e+01;-9.590e-02;1.377e-02;7.500e-01;3.333e-02;1.041e+00;7.613e-01;2.014e-02;1.000e+01;5.128e+01;6.667e-01;0.000e+00;1.044e+00;5.116e+01;5.116e+01
64.059869000;1.041e+00;8.304e-01;2.426e-02;7.974e-01;2.330e-02;1.049e+00;1.058e+00;8.046e-01;8.033e-02;5.130e+01;-8.035e-02;1.104e-02;7.500e-01;3.333e-02;1.041e+00;7.473e-01;2.184e-02;1.000e+01;5.130e+01;6.667e-01;0.000e+00;1.044e+00;5.118e+01;5.118e+01
64.061484000;1.041e+00;8.272e-01;2.464e-02;7.943e-01;2.366e-02;1.049e+00;1.058e+00;8.015e-01;8.028e-02;5.131e+01;-7.720e-02;1.051e-02;7.500e-01;3.333e-02;1.041e+00;7.445e-01;2.218e-02;1.000e+01;5.131e+01;6.667e-01;0.000e+00;1.044e+00;5.119e+01;5.119e+01
64.062484000;1.042e+00;8.253e-01;2.487e-02;7.924e-01;2.388e-02;1.049e+00;1.058e+00;7.995e-01;8.024e-02;5.131e+01;-7.525e-02;1.019e-02;7.500e-01;3.333e-02;1.042e+00;7.427e-01;2.238e-02;1.000e+01;5.131e+01;6.667e-01;0.000e+00;1.044e+00;5.119e+01;5.119e+01
64.073946000;1.042e+00;8.028e-01;2.751e-02;7.701e-01;2.638e-02;1.051e+00;1.059e+00;7.773e-01;7.988e-02;5.133e+01;-5.283e-02;6.678e-03;7.500e-01;3.333e-02;1.042e+00;7.225e-01;2.475e-02;1.000e+01;5.133e+01;6.667e-01;0.000e+00;1.044e+00;5.121e+01;5.121e+01
64.074458000;1.043e+00;8.018e-01;2.762e-02;7.691e-01;2.650e-02;1.051e+00;1.059e+00;7.763e-01;7.987e-02;5.133e+01;-5.182e-02;6.530e-03;7.500e-01;3.333e-02;1.043e+00;7.216e-01;2.486e-02;1.000e+01;5.133e+01;6.667e-01;0.000e+00;1.044e+00;5.121e+01;5.121e+01
64.080602000;1.043e+00;7.898e-01;2.900e-02;7.572e-01;2.781e-02;1.052e+00;1.059e+00;7.644e-01;7.968e-02;5.134e+01;-3.976e-02;4.811e-03;7.500e-01;3.333e-02;1.043e+00;7.108e-01;2.610e-02;1.000e+01;5.134e+01;6.667e-01;0.000e+00;1.044e+00;5.122e+01;5.122e+01
64.081114000;1.043e+00;7.888e-01;2.912e-02;7.562e-01;2.792e-02;1.052e+00;1.060e+00;7.634e-01;7.967e-02;5.134e+01;-3.876e-02;4.672e-03;7.500e-01;3.333e-02;1.043e+00;7.099e-01;2.621e-02;1.000e+01;5.134e+01;6.667e-01;0.000e+00;1.044e+00;5.122e+01;5.122e+01
64.086234000;1.043e+00;7.787e-01;3.025e-02;7.463e-01;2.899e-02;1.053e+00;1.060e+00;7.535e-01;7.952e-02;5.135e+01;-2.869e-02;3.330e-03;7.500e-01;3.333e-02;1.043e+00;7.008e-01;2.723e-02;1.000e+01;5.135e+01;6.667e-01;0.000e+00;1.044e+00;5.123e+01;5.123e+01
64.086746000;1.043e+00;7.777e-01;3.037e-02;7.453e-01;2.910e-02;1.053e+00;1.060e+00;7.525e-01;7.951e-02;5.135e+01;-2.768e-02;3.200e-03;7.500e-01;3.333e-02;1.043e+00;6.999e-01;2.733e-02;1.000e+01;5.135e+01;6.667e-01;0.000e+00;1.044e+00;5.123e+01;5.123e+01
64.087258000;1.044e+00;7.767e-01;3.048e-02;7.443e-01;2.921e-02;1.053e+00;1.060e+00;7.515e-01;7.949e-02;5.135e+01;-2.668e-02;3.071e-03;7.500e-01;3.333e-02;1.044e+00;6.990e-01;2.743e-02;1.000e+01;5.135e+01;6.667e-01;0.000e+00;1.044e+00;5.123e+01;5.123e+01
64.100570000;1.044e+00;7.505e-01;3.336e-02;7.185e-01;3.194e-02;1.054e+00;1.060e+00;7.258e-01;7.913e-02;5.135e+01;-4.644e-04;-2.333e-05;7.500e-01;3.333e-02;1.044e+00;6.754e-01;3.002e-02;1.000e+01;5.135e+01;6.667e-01;0.000e+00;1.044e+00;5.123e+01;5.123e+01
64.101082000;1.044e+00;7.495e-01;3.347e-02;7.175e-01;3.204e-02;1.055e+00;1.061e+00;7.248e-01;7.912e-02;5.135e+01;5.444e-04;-1.322e-04;7.500e-01;3.333e-02;1.044e+00;6.745e-01;3.012e-02;1.000e+01;5.135e+01;6.667e-01;0.000e+00;1.044e+00;5.123e+01;5.123e+01
64.113882000;1.045e+00;7.242e-01;3.614e-02;6.928e-01;3.458e-02;1.056e+00;1.061e+00;7.002e-01;7.881e-02;5.135e+01;2.579e-02;-2.606e-03;7.500e-01;3.333e-02;1.045e+00;6.518e-01;3.253e-02;1.000e+01;5.135e+01;6.667e-01;0.000e+00;1.044e+00;5.123e+01;5.123e+01
64.115418000;1.045e+00;7.212e-01;3.646e-02;6.899e-01;3.487e-02;1.056e+00;1.061e+00;6.972e-01;7.877e-02;5.135e+01;2.882e-02;-2.871e-03;7.500e-01;3.333e-02;1.045e+00;6.491e-01;3.281e-02;1.000e+01;5.135e+01;6.667e-01;0.000e+00;1.044e+00;5.123e+01;5.123e+01
64.116442000;1.045e+00;7.192e-01;3.667e-02;6.879e-01;3.507e-02;1.056e+00;1.061e+00;6.953e-01;7.875e-02;5.134e+01;3.084e-02;-3.044e-03;7.500e-01;3.333e-02;1.045e+00;6.472e-01;3.300e-02;1.000e+01;5.134e+01;6.667e-01;0.000e+00;1.044e+00;5.122e+01;5.122e+01
64.116954000;1.045e+00;7.182e-01;3.677e-02;6.869e-01;3.517e-02;1.057e+00;1.061e+00;6.943e-01;7.874e-02;5.134e+01;3.185e-02;-3.129e-03;7.500e-01;3.333e-02;1.045e+00;6.463e-01;3.309e-02;1.000e+01;5.134e+01;6.667e-01;0.000e+00;1.044e+00;5.122e+01;5.122e+01
64.117466000;1.046e+00;7.171e-01;3.687e-02;6.859e-01;3.527e-02;1.057e+00;1.061e+00;6.933e-01;7.873e-02;5.134e+01;3.286e-02;-3.213e-03;7.500e-01;3.333e-02;1.046e+00;6.454e-01;3.319e-02;1.000e+01;5.134e+01;6.667e-01;0.000e+00;1.044e+00;5.122e+01;5.122e+01
64.122074000;1.046e+00;7.080e-01;3.781e-02;6.771e-01;3.615e-02;1.057e+00;1.061e+00;6.845e-01;7.862e-02;5.134e+01;4.195e-02;-3.941e-03;7.500e-01;3.333e-02;1.046e+00;6.372e-01;3.403e-02;1.000e+01;5.134e+01;6.667e-01;0.000e+00;1.044e+00;5.122e+01;5.122e+01
64.127194000;1.046e+00;6.979e-01;3.883e-02;6.672e-01;3.712e-02;1.058e+00;1.061e+00;6.746e-01;7.851e-02;5.133e+01;5.206e-02;-4.678e-03;7.500e-01;3.333e-02;1.046e+00;6.281e-01;3.495e-02;1.000e+01;5.133e+01;6.667e-01;0.000e+00;1.044e+00;5.121e+01;5.121e+01
64.127706000;1.046e+00;6.969e-01;3.893e-02;6.662e-01;3.722e-02;1.058e+00;1.062e+00;6.737e-01;7.850e-02;5.133e+01;5.307e-02;-4.747e-03;7.500e-01;3.333e-02;1.046e+00;6.272e-01;3.504e-02;1.000e+01;5.133e+01;6.667e-01;0.000e+00;1.044e+00;5.121e+01;5.121e+01
64.129754000;1.046e+00;6.929e-01;3.934e-02;6.623e-01;3.760e-02;1.058e+00;1.062e+00;6.697e-01;7.846e-02;5.133e+01;5.711e-02;-5.018e-03;7.500e-01;3.333e-02;1.046e+00;6.236e-01;3.540e-02;1.000e+01;5.133e+01;6.667e-01;0.000e+00;1.044e+00;5.121e+01;5.121e+01
64.136410000;1.046e+00;6.797e-01;4.064e-02;6.495e-01;3.883e-02;1.059e+00;1.062e+00;6.570e-01;7.833e-02;5.131e+01;7.026e-02;-5.813e-03;7.500e-01;3.333e-02;1.046e+00;6.118e-01;3.657e-02;1.000e+01;5.131e+01;6.667e-01;0.000e+00;1.044e+00;5.120e+01;5.120e+01
64.136922000;1.047e+00;6.787e-01;4.074e-02;6.486e-01;3.893e-02;1.059e+00;1.062e+00;6.560e-01;7.832e-02;5.131e+01;7.127e-02;-5.870e-03;7.500e-01;3.333e-02;1.047e+00;6.109e-01;3.666e-02;1.000e+01;5.131e+01;6.667e-01;0.000e+00;1.044e+00;5.119e+01;5.119e+01
64.160034000;1.047e+00;6.331e-01;4.507e-02;6.044e-01;4.303e-02;1.061e+00;1.062e+00;6.120e-01;7.793e-02;5.125e+01;1.169e-01;-7.620e-03;7.500e-01;3.333e-02;1.047e+00;5.698e-01;4.057e-02;1.000e+01;5.125e+01;6.667e-01;0.000e+00;1.044e+00;5.113e+01;5.113e+01
64.160934000;1.048e+00;6.313e-01;4.524e-02;6.027e-01;4.319e-02;1.061e+00;1.062e+00;6.103e-01;7.792e-02;5.124e+01;1.187e-01;-7.658e-03;7.500e-01;3.333e-02;1.048e+00;5.682e-01;4.071e-02;1.000e+01;5.124e+01;6.667e-01;0.000e+00;1.044e+00;5.113e+01;5.113e+01
64.174434000;1.048e+00;6.046e-01;4.764e-02;5.769e-01;4.546e-02;1.062e+00;1.062e+00;5.846e-01;7.774e-02;5.119e+01;1.454e-01;-7.946e-03;7.500e-01;3.333e-02;1.048e+00;5.441e-01;4.288e-02;1.000e+01;5.119e+01;6.667e-01;0.000e+00;1.044e+00;5.107e+01;5.107e+01
64.178334000;1.048e+00;5.969e-01;4.832e-02;5.695e-01;4.610e-02;1.063e+00;1.062e+00;5.773e-01;7.769e-02;5.117e+01;1.531e-01;-7.933e-03;7.500e-01;3.333e-02;1.048e+00;5.372e-01;4.349e-02;1.000e+01;5.117e+01;6.667e-01;0.000e+00;1.044e+00;5.106e+01;5.106e+01
64.202334000;1.048e+00;5.494e-01;5.233e-02;5.240e-01;4.991e-02;1.064e+00;1.062e+00;5.319e-01;7.747e-02;5.105e+01;2.006e-01;-6.912e-03;7.500e-01;3.333e-02;1.048e+00;4.945e-01;4.710e-02;1.000e+01;5.105e+01;6.667e-01;0.000e+00;1.044e+00;5.093e+01;5.093e+01
64.203334000;1.049e+00;5.474e-01;5.249e-02;5.221e-01;5.006e-02;1.064e+00;1.062e+00;5.300e-01;7.746e-02;5.104e+01;2.026e-01;-6.834e-03;7.500e-01;3.333e-02;1.049e+00;4.927e-01;4.724e-02;1.000e+01;5.104e+01;6.667e-01;0.000e+00;1.044e+00;5.092e+01;5.092e+01
64.214334000;1.049e+00;5.257e-01;5.424e-02;5.013e-01;5.172e-02;1.065e+00;1.062e+00;5.093e-01;7.740e-02;5.097e+01;2.243e-01;-5.796e-03;7.500e-01;3.333e-02;1.049e+00;4.731e-01;4.881e-02;1.000e+01;5.097e+01;6.667e-01;0.000e+00;1.044e+00;5.085e+01;5.085e+01
64.216334000;1.049e+00;5.217e-01;5.455e-02;4.975e-01;5.202e-02;1.065e+00;1.062e+00;5.055e-01;7.740e-02;5.096e+01;2.283e-01;-5.570e-03;7.500e-01;3.333e-02;1.049e+00;4.695e-01;4.909e-02;1.000e+01;5.096e+01;6.667e-01;0.000e+00;1.044e+00;5.084e+01;5.084e+01
64.221334000;1.049e+00;5.118e-01;5.532e-02;4.881e-01;5.275e-02;1.065e+00;1.062e+00;4.961e-01;7.738e-02;5.092e+01;2.382e-01;-4.958e-03;7.500e-01;3.333e-02;1.049e+00;4.606e-01;4.979e-02;1.000e+01;5.092e+01;6.667e-01;0.000e+00;1.044e+00;5.080e+01;5.080e+01
64.232789000;1.049e+00;4.891e-01;5.704e-02;4.664e-01;5.439e-02;1.066e+00;1.062e+00;4.746e-01;7.735e-02;5.084e+01;2.609e-01;-3.289e-03;7.500e-01;3.333e-02;1.049e+00;4.402e-01;5.134e-02;1.000e+01;5.084e+01;6.667e-01;0.000e+00;1.044e+00;5.072e+01;5.072e+01
64.237789000;1.049e+00;4.792e-01;5.777e-02;4.570e-01;5.509e-02;1.066e+00;1.062e+00;4.652e-01;7.735e-02;5.080e+01;2.708e-01;-2.446e-03;7.500e-01;3.333e-02;1.049e+00;4.313e-01;5.200e-02;1.000e+01;5.080e+01;6.667e-01;0.000e+00;1.044e+00;5.068e+01;5.068e+01
64.240789000;1.049e+00;4.733e-01;5.821e-02;4.514e-01;5.551e-02;1.066e+00;1.062e+00;4.595e-01;7.735e-02;5.077e+01;2.767e-01;-1.906e-03;7.500e-01;3.333e-02;1.049e+00;4.260e-01;5.239e-02;1.000e+01;5.077e+01;6.667e-01;0.000e+00;1.044e+00;5.065e+01;5.065e+01
64.241789000;1.049e+00;4.713e-01;5.835e-02;4.495e-01;5.565e-02;1.066e+00;1.061e+00;4.576e-01;7.736e-02;5.076e+01;2.787e-01;-1.720e-03;7.500e-01;3.333e-02;1.049e+00;4.242e-01;5.252e-02;1.000e+01;5.076e+01;6.667e-01;0.000e+00;1.044e+00;5.064e+01;5.064e+01
64.253789000;1.049e+00;4.476e-01;6.005e-02;4.269e-01;5.727e-02;1.067e+00;1.061e+00;4.351e-01;7.738e-02;5.066e+01;3.024e-01;7.256e-04;7.500e-01;3.333e-02;1.049e+00;4.028e-01;5.404e-02;1.000e+01;5.066e+01;6.667e-01;0.000e+00;1.044e+00;5.054e+01;5.054e+01
64.254789000;1.048e+00;4.456e-01;6.019e-02;4.250e-01;5.740e-02;1.067e+00;1.061e+00;4.333e-01;7.739e-02;5.065e+01;3.044e-01;9.478e-04;7.500e-01;3.333e-02;1.048e+00;4.010e-01;5.417e-02;1.000e+01;5.065e+01;6.667e-01;0.000e+00;1.044e+00;5.053e+01;5.053e+01
64.288789000;1.048e+00;3.782e-01;6.465e-02;3.610e-01;6.171e-02;1.067e+00;1.060e+00;3.695e-01;7.764e-02;5.030e+01;3.718e-01;1.018e-02;7.500e-01;3.333e-02;1.048e+00;3.404e-01;5.819e-02;1.000e+01;5.030e+01;6.667e-01;0.000e+00;1.044e+00;5.018e+01;5.018e+01
64.289789000;1.048e+00;3.762e-01;6.478e-02;3.591e-01;6.183e-02;1.067e+00;1.059e+00;3.677e-01;7.765e-02;5.029e+01;3.738e-01;1.050e-02;7.500e-01;3.333e-02;1.048e+00;3.386e-01;5.830e-02;1.000e+01;5.029e+01;6.667e-01;0.000e+00;1.044e+00;5.017e+01;5.017e+01
64.296273000;1.048e+00;3.634e-01;6.557e-02;3.469e-01;6.260e-02;1.067e+00;1.059e+00;3.555e-01;7.773e-02;5.022e+01;3.866e-01;1.265e-02;7.500e-01;3.333e-02;1.048e+00;3.270e-01;5.902e-02;1.000e+01;5.022e+01;6.667e-01;0.000e+00;1.044e+00;5.010e+01;5.010e+01
64.296785000;1.047e+00;3.624e-01;6.564e-02;3.459e-01;6.266e-02;1.067e+00;1.059e+00;3.546e-01;7.773e-02;5.021e+01;3.876e-01;1.283e-02;7.500e-01;3.333e-02;1.047e+00;3.261e-01;5.907e-02;1.000e+01;5.021e+01;6.667e-01;0.000e+00;1.044e+00;5.009e+01;5.009e+01
64.300994000;1.047e+00;3.540e-01;6.614e-02;3.380e-01;6.315e-02;1.067e+00;1.059e+00;3.467e-01;7.779e-02;5.016e+01;3.960e-01;1.429e-02;7.500e-01;3.333e-02;1.047e+00;3.186e-01;5.953e-02;1.000e+01;5.016e+01;6.667e-01;0.000e+00;1.044e+00;5.004e+01;5.004e+01
64.305506000;1.047e+00;3.451e-01;6.668e-02;3.295e-01;6.368e-02;1.067e+00;1.059e+00;3.382e-01;7.785e-02;5.011e+01;4.049e-01;1.592e-02;7.500e-01;3.333e-02;1.047e+00;3.106e-01;6.001e-02;1.000e+01;5.011e+01;6.667e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
64.306506000;1.047e+00;3.431e-01;6.680e-02;3.276e-01;6.379e-02;1.067e+00;1.058e+00;3.364e-01;7.787e-02;5.010e+01;4.069e-01;1.629e-02;7.500e-01;3.333e-02;1.047e+00;3.088e-01;6.012e-02;1.000e+01;5.010e+01;6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
64.307506000;1.047e+00;3.411e-01;6.691e-02;3.258e-01;6.391e-02;1.067e+00;1.058e+00;3.345e-01;7.788e-02;5.009e+01;4.089e-01;1.666e-02;7.500e-01;3.333e-02;1.047e+00;3.070e-01;6.022e-02;1.000e+01;5.009e+01;6.667e-01;0.000e+00;1.044e+00;4.997e+01;4.997e+01
64.320269000;1.047e+00;3.158e-01;6.838e-02;3.017e-01;6.534e-02;1.067e+00;1.058e+00;3.106e-01;7.810e-02;4.992e+01;4.342e-01;2.166e-02;7.500e-01;3.333e-02;1.047e+00;2.842e-01;6.154e-02;1.000e+01;4.992e+01;6.667e-01;0.000e+00;1.044e+00;4.980e+01;4.980e+01
64.321269000;1.046e+00;3.138e-01;6.849e-02;2.999e-01;6.545e-02;1.067e+00;1.058e+00;3.087e-01;7.812e-02;4.991e+01;4.362e-01;2.207e-02;7.500e-01;3.333e-02;1.046e+00;2.824e-01;6.164e-02;1.000e+01;4.991e+01;6.667e-01;0.000e+00;1.044e+00;4.979e+01;4.979e+01
64.322269000;1.046e+00;3.118e-01;6.860e-02;2.980e-01;6.556e-02;1.067e+00;1.057e+00;3.069e-01;7.814e-02;4.990e+01;4.382e-01;2.249e-02;7.500e-01;3.333e-02;1.046e+00;2.806e-01;6.174e-02;1.000e+01;4.990e+01;6.667e-01;0.000e+00;1.044e+00;4.978e+01;4.978e+01
